user_id,purchase_history
f52ea9d4-a0de-410f-80dd-da22328f1019,41
6581d7c7-7b0e-4bc0-8a80-1e6c618ec215,15
b2c0a919-3401-4ae4-b368-f5ede4fa85d0,16
926150c1-574a-4d13-b130-66a8e77581dc,19
25e61d3c-bee5-4fcf-b59b-03a1f9357841,45
d7486511-3acd-47a6-8728-ebeeac546ba2,21
aaf79732-5ff5-48dd-94c0-c2236a99b9f6,47
556f5856-a2d2-4776-bac4-341b45c86bf1,41
9c287da9-7328-4293-a341-403b3b2bf69f,3
b468f810-55f4-4e53-b008-19de61e49c28,16
e180683c-81ed-4f65-8e6d-50099baa4c9e,0
81a004d6-9775-4e78-8159-8f05bdab527a,31
1aa36cbb-2d79-44b7-b39f-f1cf202581d3,46
5afbceb8-9edb-4911-be07-804439ff208e,11
4f42f67a-2365-4dc9-9242-aaaacbfc4d83,7
dd1f2756-7ac8-4066-909d-49ee39af3261,16
fdff3ff8-d4ce-4d83-a7ee-2aca487fdc89,15
aedeaf71-1653-4c06-ae2c-33c3286532b7,9
7d8a8994-6705-4cb8-a054-244bab92c5e7,25
661922aa-8159-4add-aa99-f528f094eb48,15
54d1cbf0-6c85-48f6-900c-bc498771d87d,40
c30b115b-3c56-49bf-b541-b8d1cf583064,15
b026f0c6-47a4-4590-bca4-b6f76076dacc,40
98292f3e-e48a-4fd9-97d3-e821c839e8bd,35
3464e2b0-2d68-4bf0-b023-664baa8218f1,40
8134e2fa-2623-40ab-99fb-5feaf9e8c0cd,3
bff50351-030d-479b-bcfa-630e00e894ff,26
0848a84a-1508-4dd3-bee1-34644dbb1bec,3
e1e60241-b164-45b3-b214-8707df346b59,13
8e975167-e12d-4ff6-b7e4-126b372f210c,15
c6e4f54c-cc64-4de6-b196-71c477b2d023,19
7bb88d58-f4b2-4f65-85d1-e1592671761a,45
91548e65-9452-4945-b144-915c311427af,23
21d21425-eb0c-4505-ae89-74bb4aa863fc,8
b3020111-bce8-44bd-b917-16b2d0547ae4,7
b5f71bd0-5079-41a4-a070-6e9bad1414b7,38
6747e948-bb5d-403e-834c-75864d989ec3,9
a13ba681-4a4e-46a2-a70b-e19adc2dc989,0
b381aae9-4e15-4142-8a57-3206abf5f388,49
e04bfdfa-ec22-48f4-a3d0-e1dc66bd0ca1,25
caa63ff6-4805-4f51-b5b4-7df93f4611fd,34
3826280e-720f-414c-9936-101d88648a82,36
983fa799-1c6e-4c4c-9ee9-ca5593eed5a1,29
b4b6cc7f-a2df-48ef-ada6-31fc6061b322,20
d40982de-78d5-496c-86b4-4915f156201a,45
5599c692-2788-4560-a146-8152913766a6,3
5bc53eaf-d339-44e6-a7cb-74fc7f438aa5,21
f673816c-0231-44eb-ae7d-71743ee3fe69,34
e9c46ebd-9e54-44a1-9039-42c2861e76fb,5
0ba65f84-8a85-49f2-82a5-aa0b5dafadce,3
65566bef-1a44-4d39-a0cc-9a80032409e5,50
