x0,x1,x2,x3,x4,y
8.283064680997578,1.0215247013833073,6.561260974878442,3.8116955672928485,9.65778894709727,-10.696123239024478
8.889454068627302,0.02410194581958458,3.0293808989951057,3.265539653646854,3.823184890268169,-8.123318939447033
0.6570942346368702,5.87304381103931,1.213283089743128,0.5011942702172767,1.5905034855431877,-13.782038435950483
4.8095591771909,7.286333902742747,4.823003571900093,4.173868584513231,4.800706978072725,-37.79049182645626
0.04178460192619915,8.178062874216154,6.488285863377764,1.255318024825558,6.5014399966087355,-27.915337210485703
2.0145667407623646,0.46007319791974033,9.430187676652611,2.0395924785023967,7.3783634889322585,-21.40822019828918
9.421090510626026,0.33584670200370814,0.5993393528130175,4.160530123128689,9.104518611846634,6.547669008146938
5.486001338998776,8.271263224645867,4.140601956347471,2.3084907172884894,5.964523195973024,-21.290910125736303
3.850997110091856,6.639911813621218,5.217437827674697,0.4032287718157124,2.361544374438446,-19.953413280197903
3.209168202457172,5.362949501516826,3.675061974969976,6.538941565317212,4.571680089374915,-49.319040888445855
8.103457041392376,4.614199814940079,1.3285874838461587,2.238953932692999,3.0645628654448096,-8.398560704761138
8.161133101537335,6.047484858030867,9.66308156631931,1.3665122157159215,3.069693198105099,-30.32391361274759
4.5833923498149325,2.8833626637657375,9.048782947286991,8.637625541597991,5.932587615023522,-69.07860773581778
2.477953597967492,0.6232536072854866,8.247157617858242,3.915931551130065,8.122108598819151,-28.20251956671802
2.026868431925485,1.9894278751425276,0.32452362598204165,4.029960443219438,8.225876580116335,-8.34816749962235
7.326303498345231,1.782423491890831,3.3307295540947512,6.084556981459355,4.529855246836419,-32.0094740572347
2.549279102456147,1.4841957165404807,8.997975322152495,7.451893253072682,8.973826335437185,-53.631517702848235
3.624448238209185,4.104803346213426,4.983225628535727,1.621434815453665,8.532993776535239,-7.253740042921714
6.1668586196105855,9.008386342583888,1.7417495086240642,0.9683318240591243,5.3671855900683765,-7.061592527649283
9.087083504255963,7.848538947669768,9.80263024529853,5.684890857086337,7.725149868199207,-50.25023744683162
8.997895479620562,6.291306618964331,2.0666270022089197,4.61707840037099,5.489084980411415,-22.49736385658167
8.462371978229458,7.093248682260235,2.3779040531972937,1.1953934820687762,1.3006148697956799,-13.384250712139764
4.0289351547299255,6.316701626447348,2.49310709173003,6.408049009133775,1.326947127944209,-53.68588233732567
0.48696436949949407,9.042100083872015,5.3811456436423954,7.1071538040209195,8.456003055201762,-59.97511339335773
1.68274541936557,9.954266865010377,6.397955007814774,3.1781704725176763,4.655210156522742,-46.233997398978296
9.520263810470993,5.440541066234831,3.443405834815768,3.7112658468868256,3.597487003011892,-22.802667587822476
1.0424119338668625,0.746443020166111,1.4015341813194682,1.2916144995472045,5.146830831786523,0.0793892490097039
5.255666012693582,9.455162406800508,6.762923712775413,8.806057498530695,4.524335420896797,-79.00534362080055
4.45084938869825,9.005906920616816,5.663831270849037,9.557782594895293,3.733827166492243,-83.02960904030122
0.0585020977133055,3.0671970021847086,5.269964369971975,3.2470186644375074,4.303825993358723,-32.85199403604988
2.4873793334752015,1.038782165238703,6.599669553979085,4.847800531753116,0.2471570439150217,-50.00787494516018
6.742141830743926,9.737900587950236,2.4796918216560524,7.466974745117737,1.3594422567294162,-63.43178904521804
4.406454144280323,9.369637528425164,9.089266535387955,6.1022994754900814,4.099099949496266,-70.03505005863659
8.881463600419563,0.46376688536564625,2.448878969739905,0.2994293898408007,7.3594259543817255,21.440412694699287
0.7500423951374124,9.341799953193032,7.008425778422749,3.0583940016546975,4.446610709372814,-47.95852668660263
3.6723748972773063,5.578964848084596,6.251192793010244,6.292008257077124,1.012537825365305,-64.02805648828743
3.9072682364349784,0.14890420411414307,7.404756742681789,9.522908563767896,5.6131449467394825,-66.42180129201738
1.2181509694333026,3.306366581207445,8.20575184106608,3.7187941635011312,6.062234332678454,-39.16309729522462
9.286170957280682,7.162344056417207,3.7839373981881574,9.133875960076699,2.4574826587684697,-66.80050615707057
3.3604962019857734,7.190601172140728,8.078906353453831,2.6911156565760743,9.331766559861887,-28.27823560106927
5.768016018737541,9.068389680486092,8.1878724345083,7.4742173124397056,0.963372092051511,-81.71719839960802
5.59693771724167,5.296020103567819,2.279715800313765,6.69094928710403,1.4591020726240256,-50.217386074251365
7.122736289214243,7.634046094460159,1.0063810119491423,1.3838175321059454,0.8780674572814795,-14.679539612852516
3.0768420657316344,2.160737314452926,3.4025487246327915,4.932317885196457,8.027551408316103,-22.89150901423278
4.642982207602112,3.3471162294265486,9.223625976782488,8.807947871836383,3.0884159315834303,-78.6928479901426
7.894485716842704,1.1039333166117216,6.395757603559927,5.786065924025263,3.8593071386999425,-38.671784712858575
8.520118011784547,3.9661890861135882,5.361047682743267,7.91913403013587,7.2966890945354335,-46.05181946835191
6.792429702289131,3.3729477625418403,6.138314076279187,1.9070737111423108,0.05923737149336028,-27.601493636407625
6.028681008365412,0.7985960011138293,9.407661885689278,2.7920294942751553,3.0883984098350425,-31.762757733803305
9.362197374802527,8.335011022984753,5.783192839204602,1.1620577958634926,0.1734498757798375,-27.32846704421533
5.41377705403879,2.1126949830859445,5.3464141904295275,9.38770455762953,6.25283059457106,182.0886810248225
0.5066070219453656,4.493402090630479,7.023214840733512,7.6938108185310705,9.665576175103563,195.09288349961454
6.5156234647554445,5.720757174638872,7.0081253847656555,3.011853992659068,9.146235601231126,97.6917518332849
4.009443492567984,3.8249524254751712,0.9308690621855664,2.5951497243798793,7.437257222645366,69.60381291539703
8.028502821395252,8.244242179921562,8.114327701425637,7.378574680472758,8.912987651003906,175.39360371156693
5.479144544139802,2.228481893336234,4.653458073917132,1.7769473754557563,3.732983578191881,44.2092776910535
9.939279825936541,8.291037948213624,1.9679506618419085,5.525475480635654,0.3823965607894342,89.60331492876713
5.813915268347605,1.4992527469432981,8.324356658593366,8.168424866053497,5.821172629260635,165.90892424289902
3.3689016108989787,5.599463065254769,4.441295407873839,8.055314248006564,2.027884180921876,159.95246235617557
9.356341831806551,7.267826000400273,2.342300141200372,5.5145468398546935,9.225207757648407,120.4643413908218
9.110831335824237,5.75633919837304,3.125240972985109,3.6246357469646417,3.813617395820361,68.6359086983704
8.899190313625233,0.08270755463873458,8.81451672632505,3.0536505216104692,3.179018620820502,57.66703562896963
1.3579213678576496,6.532469917672681,6.050220556200067,4.53852433338106,8.70720167808194,139.26390887486696
6.4723654258774435,8.208543476357255,9.769391919156206,8.890364442885515,8.953635925728902,211.08733913220857
6.2777053820368796,9.775555241748297,7.511978060183987,4.0564713540949695,0.790541970437908,100.40059957858644
0.5051828824808113,0.9196261300332043,4.354188770583307,5.24381878395509,5.615389338161955,121.27894098878355
3.498241740484146,2.653687959392117,5.910106660401924,2.831263736529438,4.1166693310631155,75.13798482645014
1.274473523699079,9.312261465079622,3.412953466500949,9.29670706625029,3.1353151625828146,199.94359853721465
0.6218383431773689,9.91539446230462,8.366116221727253,8.267693365661868,2.3995722912193997,199.1370800767959
0.7070429904186759,2.801656730344282,8.289641945699955,5.535117234850295,3.538999640485806,135.62220212536758
7.938028246517024,2.8681999874251995,9.131074246442893,3.0431974425396566,7.777335103245923,86.25679399056769
4.926080734685558,2.320160527780497,6.111855122730363,7.033638066984973,7.429020624802876,151.51809228559225
6.5761313677119375,6.172330136350181,9.982555005828868,4.830303785117121,9.488452542957631,139.323852751353
1.8373469101262863,4.75203038327815,6.388717910467642,0.786521816335386,0.03080322220960663,40.23425630632995
2.043636667928662,0.8058747517829479,9.624245494304285,7.104279730830207,4.958740948088338,160.134697223685
3.923788972565052,4.33324454816454,7.892883164791576,2.0954402786436157,5.411237271445612,76.87830483829869
0.30145663992273697,8.559338958224547,8.018000205836277,1.804584199857242,5.083923966966558,96.60720927445179
9.12444488528706,6.610555005698706,1.274818557470031,1.281823943445315,3.7240052884983377,26.161041956282443
4.763524991125054,4.572626866724674,4.128103229947588,2.412976729721393,3.925071422884181,63.46431418752099
2.6140067075803044,6.408856598365237,2.81441615848812,3.200990169800021,6.040654766520044,93.1196223125095
0.6478627945242843,6.837758008392452,3.2177009176931746,1.7272272401340927,5.589238657620024,76.30588720933132
2.2720836796186914,0.09845293628136575,6.776481720733095,5.27933312717792,7.937327041126936,128.6180189601935
0.5851343658832597,7.431585555934278,2.012733140180786,3.158928545190829,3.4650101561182867,91.16662805885463
9.717997016525421,5.307159394007238,6.209444430595255,0.7569746176574754,7.602465946350684,39.786928843075735
4.29967268326703,2.058382009905996,5.499520788012312,7.822657105073074,9.914786560174736,172.96498061765223
4.165717382831417,1.7810721777579908,8.877716056388312,0.3189485406156445,8.654566715035159,53.013777993433266
6.977507132507692,9.176361915079523,0.876695251769849,7.956002875496977,8.239820288277373,167.4425155665415
1.9234337774398547,4.3515074623594465,2.325313317122112,6.296069797399358,1.8074342892836082,124.76882974646709
5.127102772766956,7.7945004312917865,5.719816392193283,0.238688979410977,9.478089006994791,59.757508246415945
6.211351457758964,7.113846527880704,3.2250008653887665,2.8166128792269642,6.85438227655194,80.30458512867413
9.762886174385129,1.7793520510554317,9.266765580114754,7.554175450274911,3.7320986322964913,138.18532651579133
1.5299960897899356,9.605402676311334,4.3599967203497325,6.210368619926015,5.9331848508817275,161.0205148065689
5.914166287974638,8.031562335086189,3.9316595416850273,5.121025301341926,2.793771682308112,110.48940704289097
6.500943821560778,5.332045607384019,4.456793628448072,8.71235620162078,4.566778013702354,168.09328594705883
6.261390213185116,0.7829801357221533,3.627486964722345,6.20283300475489,7.253830765753372,120.29225441472904
5.611620587245233,1.8354475462288478,3.2291078042036556,8.15036399336362,7.049855796273469,156.33856797206877
1.8042507411746889,4.02573205435088,8.333973895473315,9.951634570442035,5.735510659269577,217.03082488918668
2.4301783188410875,9.542482711726768,4.970152078788739,9.401029298666804,4.073478050063755,206.2866427185615
9.776282210446258,4.346442537747261,4.325938009217336,3.087183412628506,0.7166821071061036,45.864504270099296
0.32313374320776966,0.853931719305786,0.5062499516074181,3.815758217151056,9.369716314764625,99.46674623961124
3.4111241110433332,9.760930524897146,2.2984214896430544,9.972435944273323,5.696871523032188,210.71785225494608
9.17083753447191,9.08295575122088,7.614002219077518,5.910384409155036,7.733403915303128,143.76327587669354
9.922283662310384,6.420324138189314,8.62777100990374,0.9615165117876867,0.630920537672065,28.681840254899406
2.7994133701349355,9.65180157643266,1.3905727106678,9.861175285970825,3.672782967427537,200.86554372753827
2.6484407428463097,3.6234625434941092,8.925260287520999,7.707424336761386,9.633084099473864,190.8064066651569
2.990433785684461,7.757073805773766,8.835125017066657,1.0502884865418316,2.508966344127548,65.63127814832066
0.034232589032878735,6.540171514034716,5.458428437318993,8.345650654389633,5.7748901443719545,195.46046722605476
7.390242235363532,3.490845560602599,7.3345712281826465,9.688184688794557,2.928954398516427,178.65442724025996
0.8103452947395307,6.421020865921578,0.4634562155064803,8.12491245976478,0.6196865307821586,155.6721636485052
2.423382144021656,1.0408352566846846,8.687147056205177,4.377076529355108,7.537461719212101,120.18040349206645
6.211033385585577,6.738562768634554,8.213634177385135,9.67068083179468,4.901405423753182,-26.32432814745466
0.5819327631562898,6.133295222069241,8.40756635089513,2.673302283120118,7.87492929725086,-89.93931690038059
5.823915214108569,3.164838025669291,2.232264504576934,4.966911081687587,1.766890651405626,5.5003033262752545
3.343532271295354,3.7721758987015406,3.938382000009517,5.865733283902189,7.301167950656936,-41.00748242098828
5.189788891048275,5.636379490216551,6.258504965179581,2.2458442204579177,0.13069663621731453,-19.847921603841307
7.100722383019872,7.880879077100877,1.32419492062947,7.468601142734441,0.6117690906293893,-15.011451285977367
8.820507251505127,7.933120769769206,7.340077314252582,2.1238638888486294,7.439845023177547,-68.48657804647515
9.157511825418966,1.4590448503445164,6.726905438138607,3.6350532321640583,8.818814198267704,-11.385788669314513
3.4653315063470034,2.1627013811317983,2.2763329610420335,2.0020411035738617,8.552010167158139,-47.77482957135022
0.5127967737520411,6.775182711486263,4.0810980080572925,9.269171780948684,0.6451890793417037,-28.244257808032277
7.393125168473441,3.787568829373061,6.820146629967012,8.03815571053168,1.5668876335947413,19.520794121171708
5.419568241731875,1.2421929208735782,4.647781110951104,8.773518734130532,1.2995315452983436,37.873150844424146
2.6276083394123297,5.255251098924056,4.860144863931486,1.3333028770022837,2.1719192298603582,-43.57131709721472
4.084882195015257,1.3168272885468246,8.211374794277384,1.123594555431816,8.336965401109662,-39.33396827091302
7.200518915469221,1.8902885728532015,9.271377436701782,3.097319373256804,3.5325668468277827,5.654418564016156
5.890068754995127,5.12831589739285,8.901936404973187,3.620842094113057,6.464230816224882,-45.03780282818856
1.8382480665525425,2.0289070351992367,0.4585879213808297,9.008256178131917,8.426601528442811,-27.217108328875458
8.059807180522517,1.4963754220925929,6.047146889505527,0.039751445819494746,2.789491982671052,6.211881967023807
6.11714956475737,6.907593877300634,1.945072579553233,9.454385747503968,9.602244817502392,-57.27341349354721
6.5529222615506395,7.889435569325808,3.671208474057588,2.1060348139710783,0.8812333781979975,-39.011841404449385
2.0763682983797827,2.6461580561673284,8.966453026987516,6.329022053716514,1.2721753462668306,1.3125643583531845
0.9456095958636657,2.793444468904397,5.128644096584367,8.584487411627867,4.707072020188871,-17.365585736863196
0.503671067360415,9.740434159587757,4.4784808813470445,2.274135007154545,1.3405771393703814,-85.0265509429184
5.995933214696574,9.059589285357944,4.344632112570048,7.497645607634044,5.474656483761777,-59.66125425641161
6.180270624220771,8.198660183038722,5.0651925878572595,2.6067292278877154,5.556001348178022,-69.66783378423861
2.359275184124623,9.806781186949712,8.822547658927002,5.7330395831938405,8.28698998846148,-106.15398582693827
1.7412554292020843,4.098149682968861,2.419042863780164,5.719454988128819,5.59362090772476,-41.4474397055823
2.805499299669333,5.539340219274507,4.044180331482408,3.047947529434587,1.4973699765620618,-34.936129125422966
9.877492268665634,8.835568807399286,8.569926602427048,2.488767217008112,7.678472186197094,-71.93379847185076
2.063403890591484,2.9156133679163077,7.412338529827628,8.50326611017888,7.80461693588025,-32.320819811204736
5.257081694259471,7.743463251961242,8.924255623030167,4.591230645072432,9.66900829246748,-87.06079801152043
0.22397647116821906,7.17082099863108,2.569507956628232,0.267020290372304,9.279188799239762,-118.21665258848378
7.169890966870291,8.91324863941575,3.4390608176979685,8.77447791706423,6.362254070559869,-53.662684534047
1.1277768910711616,3.9620415027834954,5.857472352245235,9.148682883687432,5.728097275342221,-31.101834497641057
7.746933617391887,3.3954883992212546,1.9139706237567256,0.8152866575401319,0.7805571056505012,2.635023684267684
0.8596799317189596,1.7913042992060402,0.955186362874022,6.985372389069323,4.645286203688144,-14.279018382691412
1.8907895409623132,2.4554580911104154,8.535928501604078,4.959490911719554,3.132458688016986,-14.035205640402893
2.8894470194387445,7.04466764648693,1.0521082331208476,2.886194252191445,2.622685545137079,-55.45669176862215
3.987552289266568,2.2284711028484274,9.53146172692684,7.951684722759442,8.657614861984955,-24.63671032163609
1.4743032893220254,4.071690128391693,7.5020772356486365,0.7353270172892745,5.726968786164647,-61.65194910659369
9.61702030325238,0.49420066690107345,3.876343266656951,0.42493578816847677,7.032717496897803,-1.7952572026374072
0.1306090988191777,5.877896123680908,5.361691229489152,6.763372574367676,2.965854324074053,-45.083971587725785
2.347353138601526,6.2108219941104,0.6663009731533898,9.878988197322084,4.167220975978245,-33.7853783490645
4.952750906126817,0.09828365096449465,2.550794371145363,8.009238105309779,6.290420035331968,13.294486996544604
5.769373371467604,3.2012948368777563,4.464296879321351,5.921464716661672,6.317645745921022,-18.845928384173536
