x0,x1,x2,x3,x4,y
3.5045645349289636,2.703178410781606,6.700720629055359,6.7598184689032434,2.4572871029919896,1.7095404271359467
6.5614278605977026,7.62211231361546,0.7730261153984819,0.3462590829129353,3.8538513577347286,-60.91453498947999
2.208859540694472,7.908661120500808,1.2373697229902936,7.965827955767297,3.0128606559630935,-49.84168265082171
9.074037794921917,7.705842563980866,4.532607329328039,8.847501017230252,9.535036468336052,-52.99387804494354
2.4989263756639737,9.61501018603232,7.405194009403319,4.503305575020507,7.945614827884495,-106.3013813235341
8.76065884954334,9.808094629881944,1.7511387355024777,8.532149694109128,3.5515485721739335,-38.5902244108323
8.592489979527095,8.21726547085998,6.725978191481201,7.469572083472239,7.769628038500277,-54.26953585202227
0.8364496175402636,0.7274648566344688,8.092833865948487,8.887684664669267,8.099778889813265,-18.497400510382334
3.426441202175492,5.116156240686486,9.566369748283662,8.131552371266151,2.0817325810477563,-13.030072468990435
0.3822838948031393,3.1859994229601076,3.551277643366398,9.216456821433761,8.131948432542424,-41.64451763597648
1.5900403716392353,9.124166977228018,3.729870077580981,0.2013719552439841,7.301835661831788,-118.02825885926359
2.678097965846794,4.324274417093434,0.4645978552645902,6.723963779117311,4.397100538285632,-28.370966154510082
5.874138823625119,2.553025873258857,9.873251884090022,5.7226344913929434,0.1217342008507194,23.899734260032897
2.2212289763972204,1.184983447165261,7.518751458904114,9.244814263167191,3.079534453492677,15.059285422062688
2.977013044566087,8.388401102157824,2.0834369082762993,3.8525067859981457,4.098143463992573,-72.43363689463533
0.021593575211055205,6.471726663599643,8.020714322346675,9.822180370681837,5.710409601211763,-56.06875911969482
2.1927606174754697,8.125625126314366,3.7738591223611673,7.212005895743006,5.039450928754269,-66.81548711646616
8.925342081200224,1.845362634220985,1.7590693060848661,4.68510748219205,8.63834310944865,-10.939385315169172
4.438381475130939,3.644213704116411,6.083714080450627,8.838018513558485,0.5787463276338345,16.40298383540491
8.458712937980117,0.05500713991351991,6.338826478974502,3.743223150645444,8.898961141996029,-1.9746972328991792
4.257460918483461,4.794129161545189,0.5710546476210887,3.784640271674682,6.0207228699042235,-46.10975653496014
7.959895392723821,1.4962483323720355,5.023140992767878,9.9447721177441,5.378762626068911,26.87637535514858
0.3981988056280439,5.908900572969643,8.343259311907797,6.23988609740925,8.576677726017994,-79.76069832709433
8.280956110908267,7.701203501385704,7.528687979979375,4.126778635944024,7.740768677154323,-63.22206012331719
4.184127600091165,4.87768215861002,4.330191879683617,9.416780533567612,4.070324515366959,-14.650424345081525
1.2522117770005325,7.242571996299727,5.129564979948821,7.719681295327464,7.925738754578354,-78.53980670495366
2.906159235208311,9.202370365349632,9.350695671146486,0.09378573886976715,4.300569697491271,-95.20002768083877
5.749636640546655,2.820059204224754,9.65995898613031,2.6918277940152135,0.18848813675607534,9.321666061756996
2.5878764683335556,3.429035453608209,3.482119081259868,1.2350652971689469,2.629099463528626,-30.420730156619534
8.66453144643838,7.417556006595194,1.612890450025578,5.271512414436943,4.109551754184845,-32.92032714207642
2.694666846055229,1.7234081886778851,3.121452428322824,1.8647015140917556,2.733416641167027,-12.885777135715102
6.052950382653384,8.432593313809422,5.933872391618112,9.713563234737439,3.1048057483642246,-31.343713624001392
9.847640782705927,6.7068621914090665,5.795596187120977,6.347268832341049,0.6251132914980728,3.686838730168516
0.6642820229682844,1.7145530768461936,4.52398450502307,9.67147261589684,3.888274823796448,0.01309114778116216
8.193739031696172,7.6143004939024,1.4929202503254446,5.8232265166219,1.2828015673862225,-17.80775009530514
1.5230746055875344,8.937475285797484,4.150849732263893,5.3772334056381865,4.818707476251431,-82.59992310368075
3.4369808053924453,0.47488664654339874,1.6784337107595038,2.2187426608333496,6.778301152344259,-21.268025263606745
0.4548402613708835,5.674405797162772,0.8042678925292268,5.945009811926925,0.3661209763186246,-29.223060552078095
9.160065533393967,2.319508752274102,2.162045345997691,3.6273521995468494,8.310767895963805,-16.09868810765355
2.6010335162544895,1.1479447438713974,7.526566569309741,3.424520356013879,0.9733529995728529,8.203755448116862
9.486020752572223,3.2438308731013676,6.955775799243721,7.591212205721832,3.3200297732142503,21.65992205054797
8.490239416653742,2.41318803397753,2.568135976306838,2.350223644246594,8.703659810703996,-27.038746311367518
6.304196664123917,8.508284225987945,3.887186983186318,5.698978151560797,8.033667640617848,-75.32145972826602
0.1384340822093577,5.069338978589125,7.3014764984382605,1.2745430910150424,5.327168775863952,-72.24830065578807
8.015257109823088,7.374854003836868,4.70595513549522,6.832531621028572,3.564616523516426,-26.412361183620764
0.7883551611639561,9.44146268021747,0.9913479005082448,7.400502536416928,9.468135690597093,-110.85252065555935
5.148213879466185,7.684817969454496,4.382583792782956,4.1213548291810795,3.703952690888114,-52.97110254485132
6.560904035813632,1.5994918999155205,2.4746451856973986,0.3215052882202907,7.973584674409489,-31.5232974181202
4.978994781076312,6.35930870379274,6.232132201088114,7.841165982132071,8.355490262714053,-55.948929261686914
9.29823192531897,7.111666803916349,4.0952807733543715,4.342996790856403,9.21134962060931,-61.36196716879894
6.072178301688046,7.683689112100808,3.973871070424103,5.071498524117932,2.1629599991585713,-36.04161510702614
7.828499514204069,4.332040694627893,4.097814906509372,8.108024917164801,7.445259530003307,-18.4319834242428
7.148648415186577,1.471176774347972,5.6186151731133185,9.75694648437225,0.5900149271915944,51.48893932823561
2.5211888749409104,1.3515259746817343,2.027016520170859,4.550066142006638,9.594886938595446,-41.55246074104963
6.209705157129655,1.4272135720622325,4.530368632284536,7.124700926846675,1.6753709802162275,31.407918606558685
0.8721799823743737,6.450158333263164,7.22868075671502,5.736262505321442,3.7631021345515725,-55.48105661630388
2.606055587341621,7.7530705987695905,0.42059510690900637,8.149974362864956,3.0225178201468172,-46.030587024169584
0.7943887210019607,2.7158538339061558,2.6564141365767266,4.5111937386368295,7.2418489440389635,-47.627612091924085
3.6712749735784964,6.785025066065086,4.332725220790596,0.05172341074390241,1.7680715606502329,-54.9615409576315
4.7134734965132,2.0648808187251655,4.8537131895496195,3.546840620408207,1.3369310728452943,7.728427224221512
1.1467605438660189,5.493941766416941,9.419450295524046,1.731216823974886,5.587409279201757,-71.40400687685884
8.932504854054939,9.309137342397063,9.385054212869237,1.7293253919085727,1.9574830385084663,-48.93235851931543
2.4868348799477644,7.502872676859679,0.9358002568735457,9.525114308849018,8.044803024969704,-69.36099233904903
1.5084780488013583,5.609659767010381,1.7036193141781297,3.3348853754887164,6.239725296371884,-68.79806257241037
7.924230933813423,8.563824588690826,6.1185206125979965,1.3206762025628949,4.198134720350737,-61.71768846867874
9.974826573447817,7.369838232491582,9.44247616990249,1.2480104708123418,9.950376049141292,-76.52644206475115
2.5094220170592596,8.375861400147418,8.450203833761975,2.364793239782429,4.991492976564672,-85.28957639675313
7.072468830532486,8.129924125654327,1.5397204884939697,6.877237584723876,1.3700500314178798,-24.117728518521695
3.004871929274453,1.702484613227505,9.55524416741927,0.35769994520613135,3.7164776834499325,-22.775814140749414
5.584275982854619,5.528565691452625,2.3492118437393383,1.1137145483940458,3.8491643291834365,-43.60209144627049
2.5744649433588043,3.384645913705724,2.0953122130651414,8.561080936974413,7.938845928377958,-34.833797081699316
9.67555458847012,3.0708901991412763,2.1292090418531306,2.8439347749592105,9.384435947498543,-29.882073161798118
4.408192406666416,2.0386195400864637,8.860889506243616,4.936625487705365,8.451563599982576,-30.9545773261649
2.3638938941492915,8.577462237944275,4.060881776311743,2.957556425650859,3.764528549716358,-78.20385014121663
9.051423495176582,6.478694420809794,6.8518198563538135,3.405732666709044,7.215796337368627,-48.27041121638183
7.9267014817259085,3.7030454093993646,3.6053843560459953,6.566565244801346,7.472529542841746,-18.196137868113183
2.6287926542404847,2.7370168458482445,9.405196427774058,0.24135591980250504,4.977823497685664,-41.77750875139674
8.070059837381079,1.9425444068729802,1.9755044480583495,4.075162406735922,1.56721636568938,24.507172317144665
3.9702775070285345,3.663461396186656,1.353284204841232,2.7778842006533857,5.347156474067665,-36.90967108603995
3.3139703244413656,5.463600985058365,6.364162835151564,1.0258468125826603,9.343488729399162,-86.52484157537828
1.2837227368763249,0.46270278488413696,1.8547794807119378,8.999895542412556,2.4538093916255157,20.189184409159598
0.3292694773296523,1.30601032793918,6.326490500332438,7.769788069550164,9.67079406862456,-39.54892885788093
5.280209666641049,0.12074992313334976,0.6139677232412311,7.843791454032116,6.890933006794228,10.35062453083804
2.7716112556175365,5.124669766156331,7.038075615397291,4.370004874811998,4.53557943906563,-44.694235842717454
8.282781169102035,1.4218334269123345,0.9523596794898848,9.382242383181644,8.247381303651025,9.706023414614087
7.557819571813248,2.1986880389362904,8.83979452037774,4.892137066081239,6.050110548929172,-3.977760426341451
3.331574332384175,8.02219837999121,7.004093224730861,1.7345342859732449,5.01536253552437,-80.88209927923731
7.611265416963943,9.901406864904489,3.999192541289279,6.03576018736632,0.09999570947494596,-33.129628971396954
8.841428022445621,4.626368718013727,7.160688747422418,1.3368468198350458,5.5925226212352905,-30.459694855140324
5.710969654891979,3.124913471659826,1.4391262147444284,1.1830246270573497,5.56066024654597,-31.41162815708815
2.365716180423952,5.988772365050243,2.9801338147911807,3.938285031113551,2.777999637868934,-45.34957168563787
3.4411176644812747,4.237689192077591,0.7328139555218594,3.142706796053951,6.2624086926665425,-48.60061024913221
6.095982183814527,0.5913695834252852,2.5273730008791695,4.593169971141769,5.3615683024113,6.934912655094555
1.307423354300864,0.7036653852889174,7.737954470431298,9.56446260176039,4.920964900306235,5.413138851429665
8.58335368140139,1.2828957329549195,0.40527590469926156,7.535465437358432,9.572432730704381,-2.474344296288111
8.8708868801364,8.23453991938322,3.123625106723862,7.409266543549078,7.140631148946406,-49.62136899638203
1.2543973712804368,4.451552569798213,5.07777525828014,3.334791040732762,6.15625777014408,-59.0180047275752
6.683559947458414,1.27011373151378,6.100069187550325,1.6906827784652378,9.275245818128482,-30.750952448510674
3.1999049323762687,3.9697268440481617,0.20076068926724977,6.197275562956924,4.355961244764389,-24.533817286385958
4.683817549486278,5.824611216818603,1.6039173958868724,3.549114725419157,4.400127704195729,-44.61336371980266
3.885104332386975,9.480358622559026,0.530391148422763,9.65533813088457,3.7609562627048176,-54.68124459924584
9.386160021409609,0.29879928974939185,2.06106302559363,3.172887637816574,8.940195492063934,-2.3529622038635627
0.5697352851078175,3.6683803003052295,8.562971555987867,9.38285795068717,9.814425767995997,-54.62159411019534
4.7278608846800445,1.343554409944061,6.919396740362952,8.381625351587898,4.152923653930454,15.277856168856147
9.261395858012868,1.535889519362451,0.37531599859658593,4.28141046342252,1.4393213063946453,35.0585665630913
2.1492669584317503,6.078128170081478,5.364709676556294,9.217572926926174,6.455631875356435,-49.66022364030219
9.886874848574081,9.68828514611537,9.909426755888447,4.456835018556273,8.890553281390028,-79.55665961613691
1.7776327969762662,1.6972189250781944,3.166119416120241,6.670020138732765,9.44341153082626,-39.257017410956884
7.586760346674066,8.186805868061324,8.650567000288829,2.313710002485334,6.266148825019121,-68.5769971934376
2.509340223437184,3.831883627091941,7.392987859468194,4.568007332768579,8.593639180995531,-57.855129593089586
8.304257201111193,4.329424877577336,0.06486370803659991,2.3223549271573107,3.042973681726674,-11.260795353073645
4.120605479173015,3.217528892211916,4.002485196486506,6.738456709665682,2.8290296420124337,-2.456923399940255
4.157669026163079,5.845653506867708,4.914952491410467,4.927883786687589,0.5083139423027705,-18.718084587148056
1.8223897156229252,1.3263859677061685,0.28135805089733124,0.12198940065066055,9.194340910756848,-58.45140467118599
2.052960303608341,4.61521752383911,3.6308933325644634,0.614569044488702,5.718142066711826,-64.3335832839772
0.24956355989661727,9.519294739031844,4.760925195411689,7.54783037190974,3.884422737350963,-79.93018067979156
8.697601699353907,7.990088693564411,3.731924281136166,5.877982751930103,6.5581920294578016,-50.37220658959255
4.562006101227636,3.183731653673343,7.235025613940187,5.630632067990746,2.1840072783486644,-0.3952624460619454
1.7897499068139533,5.725228736763194,8.270073905358444,4.177081045163751,7.813748332971323,-74.90047418092801
0.4204340299428755,6.232551488080111,9.308109407342505,6.744877175817291,2.0832544270468336,-41.744491269735086
4.795006848768545,0.9268429318964133,9.721640869738923,1.5246119310680228,9.53169707169989,-38.31317385285693
1.8249235608726633,5.300504312333304,8.315124288099558,7.453492604024124,7.8439363180122115,-58.97807806025676
3.7944935176414782,5.366914168495934,6.8662007886708505,0.33176693154035597,4.670913998539792,-58.024953031616185
7.383450678609903,4.21600404655555,1.1647261976821766,3.952405559258093,2.3510687734132962,-4.2010204364802295
1.5561704065092519,5.891009742236648,3.6998744619359814,9.90565569573446,0.5923068833824663,-12.91923607691549
7.074605666130591,3.744007022107346,5.10313373137266,6.960278619333003,1.0542777621215693,17.56702661742424
9.245697552025598,2.57120209516399,7.1932203028217145,0.5227036305848798,2.7877060012731034,3.672587553164722
4.3772548595629015,7.60723122474721,4.659930972487889,2.569049418123772,9.894968603598688,-98.631762929226
3.944318738139465,7.899459128072383,7.949124594523721,5.798116823410516,4.743382626572734,-60.35296134384134
0.5930213732793688,9.516968939741231,4.461589456196995,6.588339031553038,9.192001559125158,-113.75927921591862
7.215503013920186,1.4765600263005063,0.03345166573724745,4.836451233128267,2.59611793563409,21.498885274706325
5.927938888752591,7.386632027085515,8.18141391679164,8.91718616924703,9.125930714954078,-61.56595870789343
4.268361621473144,5.978758367091479,1.708315228193903,7.008547815080068,8.092079165587473,-57.22204608492275
0.2532943301245272,2.197750982214318,1.0323705511819203,9.646467773020166,4.775847823144051,-11.603090533058182
0.3794949190881247,6.16711706404336,6.02317796489926,5.530781446185057,7.971916580604268,-81.16393457323457
4.79357109020008,6.411077893411012,7.239083227021636,3.68581109265509,3.5568768718326096,-43.83239132297057
8.032934686609753,2.854953808876722,1.923910039935729,3.7111436306125856,3.0166643475092214,6.084867158064627
1.3379324249172142,1.8195602075500783,5.8007627552206795,1.5519694825112595,9.35743231094843,-60.75765273622216
9.470512524650857,5.927714893806354,6.6344424318428095,8.541910777194957,5.232328289412767,-10.521027544183593
9.08245031601358,5.436178505219988,0.6681191489198679,7.048266661389283,8.64359085612309,-33.83753861451697
5.377992741597236,5.475917155137742,4.483783998537892,5.567450867741815,6.350595927982719,-42.58629441630371
5.604980183935211,4.8336661352003185,2.6406401008669276,8.037016407202717,5.7212343730873485,-22.87102992096845
0.8220847595022729,2.876432960562594,1.2501366893641253,5.683518631535272,3.493915527822179,-22.122989457555683
1.102822462883305,7.253984965669476,7.507010066636921,3.907162795709108,2.479798320304286,-60.74545118575242
5.072491612303285,0.6049413815882976,9.04564363321711,2.502611441770557,2.522431220226644,11.506814834261299
0.8089719225991154,4.135556178917001,8.61139458385485,1.4616627676280836,5.802532637202731,-62.98667554154946
8.167026511708602,3.9338951015186794,8.980698397615333,0.6247230322869823,1.0323543581798222,-2.5360875405965033
0.24759903226227453,5.049149081636887,8.460423719245169,4.155104620972624,7.394909132843306,-73.32371378901287
8.520972739655688,4.506452153109461,6.489030944572297,2.486789147577836,7.821517064694465,-39.94167459166334
5.443911005158951,1.459354115210889,3.5620733162231777,3.036321652321783,1.9930439239781983,10.639539056038688
8.24285175599018,6.361045750488956,1.4811896240900024,6.632223212676167,0.6409132720721167,0.5371674020243296
2.9045194060340918,2.1350546750110766,8.638893378351673,4.432758340143388,4.585413859676152,-17.25643204747265
9.455594184771948,5.786738426320751,4.8660389658363465,1.250747877796432,6.167985749234349,-41.91061935297229
7.169913276384766,8.985353546885765,2.480180649022979,3.4569267911634904,1.880470060972086,-47.09576341676804
8.515724133266346,1.6689808125121763,4.4278560851746835,3.357116890329822,4.280506501196855,10.038224774128182