1.3523068570703578,3.3640094784301877,6.101723258087994,9.148640109880294,5.50110124425017,-32.280326019493195
5.689686120440104,4.918304019662764,1.1396902861790936,3.8274999486601757,0.5401391147127999,-21.99726553681999
0.25323190086309566,9.738649253342368,8.600202791597894,0.28452605893840466,8.977573450928821,28.17803791936621
0.2787225919436631,4.401436405388647,6.564034616380501,2.893423886213834,9.315511734006947,14.906836902010872
5.958010796279255,8.297696676526124,1.1347500173318381,0.39383420018660575,5.1444361900778866,4.920120246921575
4.185780684769615,3.2231837893065727,9.894830853719496,3.890502494262101,7.918432797852704,23.19334463034491
6.771543886739105,5.609134945952219,2.8056201647211356,2.073000919102208,7.26253553791111,9.50269539383583
0.9227366796651526,8.572560813572123,6.370814936213379,4.923110042260877,3.3537059957881707,-21.706390980926773
0.1752925362706781,8.616292263216499,3.6374165419785176,7.862601450279949,5.7479379929611785,-43.64597723675158
8.790370281939483,2.3165429936485484,6.925222590439839,6.286034039669635,6.01617090468924,4.124964711205666
3.667824242551597,7.998276531420628,8.087652532315076,6.332769776321333,7.073579894663031,-8.675782824996714
1.761663574960074,1.5339474335796022,4.227954439520635,8.333878634794115,5.823134802334801,-29.20339867760539
9.696376103430067,1.4560025308717406,0.08917692077204276,5.980587706434721,0.015931534644794132,-28.755817866531274
4.649631605331029,0.4386662984713352,4.864232640353517,0.9309192750973805,6.410794161680516,29.173213933834752
1.6607127369996832,3.476484536627704,2.4461535739029996,6.561369208554201,3.7272392781213872,-30.87056415298175
6.397330310266617,9.610034311852855,8.404689240502567,0.5161467199688641,6.438231174763614,26.707798157383902
1.1467903626617093,3.9083920659096094,1.002563648639203,4.208674183576965,1.8183539364374313,-26.83673087669629
5.069957932631805,0.9716147061618985,8.127034143246899,7.890668561297717,9.338761064025741,0.5976472766868244
7.197575373449432,3.84938271608727,9.144857796589507,4.361985854525976,9.195740884525637,23.362751750789037
3.5014627317125067,8.199220489337197,5.270560526654499,4.490985479373876,1.146838646605659,-24.110632537745115
1.9958943008276397,7.004782701429663,8.625220442539053,3.1679570881214136,2.5003897535936535,0.4539880165329955
0.933810224665278,5.121171187753348,2.1832689356065482,0.6133207234655136,3.2393704556972738,0.5921706828065765
0.6107270922436148,5.834932711951087,1.9077499025323896,8.481179270220615,5.545961467388784,-48.031217941055964
4.033777370256281,5.884081156050456,2.21988284209667,9.91081885630216,5.015771923036839,-52.569530030083
3.1223258232650553,9.459736240648832,8.100953427965525,9.409425074673617,3.910934387114422,-44.821501637772684
1.3413521090436409,0.30568549554055524,5.4743909026498585,4.527590837528567,5.854369498100823,1.9737065237842573
6.683285294191355,2.533227957689135,5.135659452224229,2.4932905307085784,9.16724362866425,26.96832862836963
1.8797673778141544,2.249677745219869,2.0328703427142933,0.5006816264792857,1.4892363915740636,6.278461565779538
0.8775382380893937,2.472602095368993,3.5970148774654476,0.8390486023031452,0.23921383176051636,0.8140349371890818
7.430934901158894,9.46009371346352,6.51796382769683,6.841827639173019,8.144600363443143,-13.574452277623896
8.925633694625986,8.032757354333496,2.6490825464377252,9.72136867736986,2.9827492270425915,-51.336660798572844
6.662516225853481,3.3076322865367613,1.6839251812955136,8.011148470935538,0.24094801550932354,-46.25012904348511
1.4956648069053224,7.623974888066769,4.966997081717963,4.702761867208532,8.565384849330169,-8.448376660704243
1.542135611030011,9.532017544857034,2.669343294147394,2.3760345730661547,3.180474588400558,-17.763228582505015
8.429157180380956,3.241657009685177,1.8193752260126972,9.871006777887771,1.4489729930335982,-52.38071719354004
9.108977871069973,0.2323125650320612,4.417152115156471,9.186063803525418,2.1757698872498343,-28.515161333417694
1.2953267984078642,4.515523562223911,1.0696990435941478,8.967682863452863,8.645718479801998,-43.11314930483062
8.130102979204645,2.1564997268928554,2.898660358676133,8.1676126448989,5.8375770405292515,-23.466794155252995
7.0671920254816465,3.9526962829363352,7.013945795242579,3.2990093567634284,2.497577643033045,8.020627970938461
3.69297051944102,8.674128112458003,7.865780961566587,1.27341814500183,6.483141915771505,18.666962709615806
6.841014513594001,9.19100716118468,0.5648411829200961,7.870411001638683,7.493755010272948,-39.62445080040035
7.398358402773083,0.6471901084770237,6.103782324388778,1.8586089111571147,3.8998015536289756,25.538856660140464
7.573814259662495,4.600056141807315,2.991071816395473,1.860552997419267,8.448704262056827,20.621161906728755
4.988746551159285,6.388494378306824,8.54740769238303,9.399151113318437,3.7314265194642617,-34.69793110762981
2.963322378530452,2.386866608607553,0.387478281758995,0.06445086370175823,1.6012054394914432,3.645758208605007
4.483392978345294,0.20683477263669592,0.4130768074328395,0.6201038813710569,6.7980476089122766,19.4766903342923
8.925054793718319,6.602777379379639,3.8712218659103725,5.786345158136679,4.3793714276497155,-16.38317073594325
0.5187193140225466,6.049073358495971,3.563901148342732,5.70267747508602,9.438109810777144,-15.655334561794183
9.460694612959319,0.8733509417614393,7.022409054596133,3.7804502089370073,7.098669546859072,25.283117267514438
3.1371493777037243,8.8751202997021,9.506083298655922,5.43269421897075,0.5821138308826412,-18.312065604757663
